forecast_date,location,target,target_end_date,type,quantile,value
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,0.0
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,0.0
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,1.0
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,2.0
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,3.0
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,5.149999999999977
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,7.0
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,12.0
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,14.0
2023-05-29,16,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,19.00999999999999
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,0.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,1.2000000000000455
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,4.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,8.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,13.049999999999955
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,17.0
2023-05-29,16,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,27.00999999999999
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.5,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.55,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.6,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.65,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.7,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.75,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.8,0.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.85,2.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.9,6.0
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.95,15.049999999999955
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.975,22.524999999999977
2023-05-29,16,4 wk ahead inc flu hosp,2023-06-24,quantile,0.99,35.01999999999998
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.01,5.99
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.025,7.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.05,9.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.1,10.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.15,12.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.2,14.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.25,15.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.3,17.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.35,18.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.4,18.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,19.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,21.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,22.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,22.399999999999977
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,24.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,25.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,26.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,27.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,29.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,32.0
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,35.049999999999955
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,38.52499999999998
2023-05-29,17,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,41.00999999999999
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,1.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,3.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,5.900000000000006
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,8.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,10.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,12.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,13.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,15.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,16.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,17.55000000000001
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,19.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,21.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,23.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,25.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,27.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,30.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,33.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,36.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,41.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,47.0
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,51.52499999999998
2023-05-29,17,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,58.00999999999999
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,2.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,4.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,6.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,8.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,10.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,12.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,14.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,16.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,18.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,21.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,24.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,27.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,30.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,34.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,37.200000000000045
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,42.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,48.10000000000002
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,57.049999999999955
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,62.0
2023-05-29,17,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,72.00999999999999
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,1.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,5.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,7.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,9.699999999999989
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,12.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,13.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,15.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.5,18.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.55,20.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.6,23.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.65,26.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.7,30.299999999999955
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.75,35.25
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.8,41.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.85,49.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.9,55.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.95,66.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.975,76.0
2023-05-29,17,4 wk ahead inc flu hosp,2023-06-24,quantile,0.99,95.01999999999998
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.01,4.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.025,7.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.05,9.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.1,11.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.15,13.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.2,14.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.25,15.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.3,16.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.35,17.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.4,18.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,19.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,21.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,22.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,23.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,24.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,26.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,27.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,28.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,30.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,32.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,37.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,41.0
2023-05-29,18,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,44.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,1.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,3.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,6.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,9.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,11.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,13.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,14.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,16.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,17.600000000000023
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,19.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,20.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,22.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,24.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,25.350000000000023
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,28.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,29.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,32.0
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,35.14999999999998
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,40.10000000000002
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,47.049999999999955
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,52.049999999999955
2023-05-29,18,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,64.01999999999998
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,2.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,5.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,7.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,10.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,13.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,15.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,16.600000000000023
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,18.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,20.5
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,23.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,26.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,28.350000000000023
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,31.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,33.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,36.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,40.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,45.10000000000002
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,54.0
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,66.04999999999995
2023-05-29,18,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,81.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,1.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,4.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,7.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,9.699999999999989
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,12.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,14.600000000000023
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,16.55000000000001
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.5,20.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.55,23.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.6,25.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.65,28.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.7,33.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.75,36.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.8,40.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.85,47.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.9,54.0
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.95,64.09999999999991
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.975,75.04999999999995
2023-05-29,18,4 wk ahead inc flu hosp,2023-06-24,quantile,0.99,93.03999999999996
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.01,0.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.025,0.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.05,0.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.1,0.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.15,0.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.2,0.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.25,0.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.3,0.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.35,0.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.4,1.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.45,1.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.5,1.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.55,2.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.6,2.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.65,2.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.7,3.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.75,3.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.8,4.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.85,5.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.9,6.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.95,8.0
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.975,9.524999999999977
2023-05-29,19,1 wk ahead inc flu hosp,2023-06-03,quantile,0.99,12.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.01,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.025,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.05,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.1,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.15,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.2,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.25,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.3,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.35,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.4,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.45,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.5,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.55,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.6,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.65,0.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.7,1.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.75,3.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.8,4.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.85,6.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.9,8.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.95,11.049999999999955
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.975,14.0
2023-05-29,19,2 wk ahead inc flu hosp,2023-06-10,quantile,0.99,19.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.01,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.025,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.05,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.1,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.15,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.2,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.25,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.3,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.35,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.4,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.45,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.5,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.55,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.6,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.65,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.7,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.75,0.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.8,2.2000000000000455
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.85,4.149999999999977
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.9,9.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.95,14.0
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.975,17.524999999999977
2023-05-29,19,3 wk ahead inc flu hosp,2023-06-17,quantile,0.99,26.00999999999999
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.01,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.025,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.05,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.1,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.15,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.2,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.25,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.3,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.35,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.4,0.0
2023-05-29,19,4 wk ahead inc flu hosp,2023-06-24,quantile,0.45,0.0
