forecast_date,location,target,target_end_date,type,quantile,value
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,22.0
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,23.0
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,25.0
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,26.0
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,28.0
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,30.0
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,32.0
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,34.89999999999998
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,39.0
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,43.0
2022-11-08,16,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,48.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,0.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,0.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,0.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,1.1000000000000085
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,4.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,6.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,8.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,9.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,11.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,12.400000000000034
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,14.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,16.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,19.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,21.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,22.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,25.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,27.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,30.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,34.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,39.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,46.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,50.0
2022-11-08,16,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,55.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,0.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,0.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,0.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,0.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,0.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,0.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,2.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,4.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,7.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,9.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,11.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,13.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,15.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,18.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,21.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,23.699999999999932
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,26.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,30.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,34.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,39.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,45.0
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,51.47500000000002
2022-11-08,16,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,57.389999999999986
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,0.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,0.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,0.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,0.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,0.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,0.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,0.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,0.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,2.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,4.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,6.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,8.5
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,11.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,15.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,18.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,22.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,26.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,30.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,35.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,41.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,51.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,55.0
2022-11-08,16,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,60.389999999999986
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,138.98
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,151.975
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,161.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,173.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,181.85
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,188.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,192.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,198.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,201.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,207.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,212.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,217.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,221.45000000000005
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,229.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,234.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,239.29999999999995
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,246.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,252.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,259.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,269.20000000000005
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,281.0
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,298.025
2022-11-08,17,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,313.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,128.97
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,146.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,160.95
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,188.9
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,204.85
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,220.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,230.75
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,241.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,252.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,261.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,270.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,282.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,292.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,304.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,315.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,329.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,340.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,354.20000000000005
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,369.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,394.20000000000005
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,432.0
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,459.0999999999999
2022-11-08,17,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,495.02
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,121.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,149.975
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,174.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,206.9
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,235.85
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,262.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,279.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,294.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,309.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,327.6
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,342.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,356.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,376.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,396.4
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,419.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,437.29999999999995
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,462.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,487.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,523.0
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,551.2
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,621.3999999999996
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,678.025
2022-11-08,17,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,759.2999999999997
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,130.97
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,154.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,182.85000000000002
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,230.9
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,269.7
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,298.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,326.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,354.7
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,375.65
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,396.20000000000005
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,425.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,455.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,480.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,511.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,544.7
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,581.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,615.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,657.0
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,712.15
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,778.1
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,876.2499999999998
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,988.1999999999998
2022-11-08,17,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,1127.1399999999999
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,145.67
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,151.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,164.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,172.7
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,178.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,184.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,189.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,194.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,198.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,203.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,207.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,211.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,216.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,220.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,225.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,228.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,234.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,237.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,246.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,254.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,264.0
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,273.32499999999993
2022-11-08,18,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,282.6400000000003
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,142.68
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,152.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,170.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,190.7
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,207.05
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,219.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,226.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,233.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,241.45
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,252.8
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,261.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,268.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,275.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,282.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,288.55
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,295.9
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,305.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,316.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,326.94999999999993
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,341.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,360.0
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,371.64999999999986
2022-11-08,18,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,400.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,133.01
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,154.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,178.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,206.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,236.05
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,249.4
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,261.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,273.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,287.34999999999997
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,299.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.45,310.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.5,321.5
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.55,332.85
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.6,342.2
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.65,351.55
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.7,362.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.75,371.25
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.8,383.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.85,395.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.9,414.0
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.95,433.65
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.975,446.32499999999993
2022-11-08,18,3 wk ahead inc flu hosp,2022-11-26,quantile,0.99,473.6600000000001
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.01,119.69
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.025,140.675
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.05,176.7
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.1,212.4
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.15,237.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.2,260.8
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.25,282.75
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.3,296.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.35,311.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.4,323.8
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.45,340.15000000000003
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.5,355.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.55,372.85
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.6,382.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.65,397.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.7,413.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.75,425.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.8,438.6
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.85,450.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.9,462.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.95,476.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.975,480.0
2022-11-08,18,4 wk ahead inc flu hosp,2022-12-03,quantile,0.99,483.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.01,1.02
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.025,2.5500000000000003
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.05,3.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.1,5.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.15,6.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.2,8.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.25,8.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.3,9.599999999999998
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.35,10.699999999999996
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.4,11.800000000000004
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.45,12.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.5,14.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.55,15.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.6,16.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.65,16.299999999999997
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.7,17.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.75,18.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.8,20.200000000000017
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.85,24.0
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.9,26.799999999999997
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.95,28.89999999999999
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.975,33.45
2022-11-08,19,1 wk ahead inc flu hosp,2022-11-12,quantile,0.99,35.96000000000001
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.01,0.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.025,0.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.05,0.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.1,0.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.15,6.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.2,8.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.25,10.5
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.3,12.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.35,13.699999999999996
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.4,14.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.45,17.9
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.5,19.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.55,21.1
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.6,23.199999999999996
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.65,25.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.7,26.0
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.75,30.5
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.8,32.60000000000001
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.85,35.7
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.9,39.39999999999999
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.95,47.89999999999999
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.975,52.35000000000001
2022-11-08,19,2 wk ahead inc flu hosp,2022-11-19,quantile,0.99,59.880000000000024
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.01,0.0
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.025,0.0
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.05,0.0
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.1,0.0
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.15,3.0
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.2,13.800000000000004
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.25,20.0
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.3,23.0
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.35,25.39999999999999
2022-11-08,19,3 wk ahead inc flu hosp,2022-11-26,quantile,0.4,30.0
